Item,Condition,Target,Letters,Frequency,Syllables
D001,Morph,OSE,3,28.51,1
D002,Morph,TUE,3,16.96,1
D003,Morph,ARME,4,1.15,1
D004,Morph,CITE,4,4.8,1
D005,Morph,ERRE,4,2.64,1
D006,Morph,JOUE,4,40.47,1
D007,Morph,LOUE,4,1.69,1
D008,Morph,AMUSE,5,24.86,2
D009,Morph,BRISE,5,6.08,1
D010,Morph,CASSE,5,17.03,1
D011,Morph,CLOUE,5,1.22,1
D012,Morph,ENTRE,5,58.78,1
D013,Morph,FONDE,5,2.03,1
D014,Morph,GAGNE,5,19.66,1
D015,Morph,MOQUE,5,11.82,1
D016,Morph,PENSE,5,178.04,1
D017,Morph,SERRE,5,27.36,1
D018,Morph,SIGNE,5,7.57,1
D019,Morph,VALSE,5,0.47,1
D020,Morph,AJOUTE,6,29.19,2
D021,Morph,BLESSE,6,3.11,1
D022,Morph,BOUFFE,6,5.61,1
D023,Morph,CHASSE,6,3.83,1
D024,Morph,PROUVE,6,13.45,1
D025,Morph,POSE,4,48.85,1
D026,Morph,MONTRE,6,38.99,1
D027,Morph,PLEURE,6,24.93,1
D028,Morph,POUSSE,6,41.82,1
D029,Morph,ACCUSE,6,6.01,2
D030,Morph,SOIGNE,6,4.66,1
D031,Morph,DÉCIDE,6,20.61,2
D032,Morph,IMPOSE,6,12.77,2
D033,Morph,CHERCHE,7,66.69,1
D034,Morph,ÉCHAPPE,7,18.65,2
D035,Morph,FROTTE,6,8.58,1
D036,Morph,EXPRIME,7,10.34,2
D037,Orth,AIME,4,257.57,1
D038,Orth,DUPE,4,0.27,1
D039,Orth,FIGE,4,12.64,1
D040,Orth,GARE,4,2.77,1
D041,Orth,JUGE,4,29.8,1
D042,Orth,BASE,4,0.27,1
D043,Orth,RASE,4,2.64,1
D044,Orth,VOLE,4,10.1,1
D045,Orth,BOUGE,5,30.88,1
D046,Orth,BOULE,5,0.61,1
D047,Orth,BRÛLE,5,17.77,1
D048,Orth,COUPE,5,17.77,1
D049,Orth,ÉVITE,5,6.35,2
D050,Orth,FERME,5,28.38,1
D051,Orth,FORGE,5,0.74,1
D052,Orth,LANGE,5,0.001,1
D053,Orth,MANGE,5,31.96,1
D054,Orth,MONTE,5,70.34,1
D055,Orth,PANSE,5,0.47,1
D056,Orth,PARIE,5,5.58,2
D057,Orth,ÉGALE,5,1.22,1
D058,Orth,PLACE,5,15.14,1
D059,Orth,ROULE,5,24.3,1
D060,Orth,SAUVE,5,10.41,1
D061,Orth,SONGE,5,17.03,1
D062,Orth,SOUDE,5,0.27,1
D063,Orth,BRASE,5,0.001,1
D064,Orth,ARRIVE,6,164.12,2
D065,Orth,ARROGE,6,0.14,2
D066,Orth,ASSURE,6,27.09,2
D067,Orth,CHANGE,6,18.45,1
D068,Orth,CHARGE,6,7.97,1
D069,Orth,ÉCOUTE,6,83.58,2
D070,Orth,TRAITE,6,8.11,1
D071,Orth,EXPLORE,7,0.68,2
D072,Orth,COMMENCE,8,82.5,2
D073,Sem,ADORE,5,16.76,2
D074,Sem,AVALE,5,9.26,2
D075,Sem,FORME,5,11.89,1
D076,Sem,HURLE,5,18.24,1
D077,Sem,NOUE,4,1.62,1
D078,Sem,MÉRITE,6,13.78,2
D079,Sem,ACCEPTE,7,18.65,2
D080,Sem,DONNE,5,149.26,1
D081,Sem,EPOUSE,6,7.3,2
D082,Sem,GRIMPE,6,8.18,1
D083,Sem,HABITE,6,22.5,2
D084,Sem,LANCE,5,19.19,1
D085,Sem,RACONTE,7,54.12,2
D086,Sem,REFUSE,6,24.19,2
D087,Sem,SITUE,5,4.86,2
D088,Sem,RINCE,5,2.03,1
D089,Sem,TOURNE,6,60.81,1
D090,Sem,TREMBLE,7,14.59,1
D091,Sem,TROMPE,6,15.41,1
D092,Sem,CACHE,5,20.07,1
D093,Sem,CLAQUE,6,11.49,1
D094,Sem,COLLE,5,12.77,1
D095,Sem,DORE,4,1.15,1
D096,Sem,EMPÊCHE,7,41.15,2
D097,Sem,ESPÈRE,6,43.85,2
D098,Sem,NOTE,4,8.72,1
D099,Sem,OUBLIE,6,34.66,2
D100,Sem,PASSE,5,185.61,1
D101,Sem,PORTE,5,79.05,1
D102,Sem,QUITTE,6,32.03,1
D103,Sem,PRIE,4,44.19,1
D104,Sem,TOUCHE,6,29.26,1
D105,Sem,TROUVE,6,163.78,1
D106,Sem,AIDE,4,18.38,1
D107,Sem,PERCE,5,3.45,1
D108,Sem,VEXE,4,1.76,1
D109,ID,TIRE,4,55.14,1
D110,ID,RATE,4,2.91,1
D111,ID,FUME,4,15.2,1
D112,ID,DURE,4,19.05,1
D113,ID,VIDE,4,9.32,1
D114,ID,MÊLE,4,11.01,1
D115,ID,PÈSE,4,13.18,1
D116,ID,RÊVE,4,21.62,1
D117,ID,NAGE,4,2.36,1
D118,ID,TÂCHE,5,3.58,1
D119,ID,DOUTE,5,20,1
D120,ID,CRÈVE,5,10.14,1
D121,ID,DANSE,5,9.8,1
D122,ID,TOMBE,5,60.27,1
D123,ID,SONNE,5,16.82,1
D124,ID,ABUSE,5,1.62,2
D125,ID,TRACE,5,5.54,1
D126,ID,PARLE,5,168.78,1
D127,ID,ÉTALE,5,10.41,2
D128,ID,RESTE,5,153.99,1
D129,ID,MANIE,5,1.55,2
D130,ID,VANTE,5,2.57,1
D131,ID,BOUCLE,6,3.51,1
D132,ID,MANQUE,6,41.49,1
D133,ID,INVITE,6,11.01,2
D134,ID,PLONGE,6,12.91,1
D135,ID,RÉPÈTE,6,37.3,2
D136,ID,PULSE,5,0.2,1
D137,ID,RÉCITE,6,3.72,2
D138,ID,PRÉPARE,7,19.59,2
D139,ID,BORDE,5,2.03,1
D140,ID,OBSERVE,7,16.69,2
D141,ID,RAMASSE,7,10.68,2
D142,ID,EXPLIQUE,8,38.24,2
D143,ID,RETOURNE,8,50.54,2
D144,ID,MOULE,5,0.68,1
D81,Sem,ÉPOUSE,6,7.3,2
N001,nonce,OYE,3,0,
N002,nonce,FRE,3,0,
N003,nonce,TÂFE,4,0,
N004,nonce,TELE,4,0,
N005,nonce,VAYE,4,0,
N006,nonce,LAPE,4,0,
N007,nonce,LÊTE,4,0,
N008,nonce,LIME,4,0,
N009,nonce,MÊGE,4,0,
N010,nonce,NENE,4,0,
N011,nonce,NOVE,4,0,
N012,nonce,OLLE,4,0,
N013,nonce,POUE,4,0,
N014,nonce,POYE,4,0,
N015,nonce,FUIDE,5,0,
N016,nonce,GAISE,5,0,
N017,nonce,GARGE,5,0,
N018,nonce,GORTE,5,0,
N019,nonce,GOUPE,5,0,
N020,nonce,GRINE,5,0,
N021,nonce,HARRE,5,0,
N022,nonce,ROUVE,5,0,
N023,nonce,SARDE,5,0,
N024,nonce,TINTE,5,0,
N025,nonce,TOGUE,5,0,
N026,nonce,TRISE,5,0,
N027,nonce,BONGE,5,0,
N028,nonce,IBOYE,5,0,
N029,nonce,FOULE,5,0,
N030,nonce,PÔLOYE,6,0,
N031,nonce,ACOUTE,6,0,
N032,nonce,AFANCE,6,0,
N033,nonce,AGNORE,6,0,
N034,nonce,AMMIRE,6,0,
N035,nonce,ASTIRE,6,0,
N036,nonce,BAUSSE,6,0,
N037,nonce,BEILLE,6,0,
N038,nonce,BOIGNE,6,0,
N039,nonce,BROUVE,6,0,
N040,nonce,DOVALE,6,0,
N041,nonce,ECCUPE,6,0,
N042,nonce,ENTEME,6,0,
N043,nonce,PANGE,5,0,
N044,nonce,LEMASSE,7,0,
N045,nonce,RAMANDE,7,0,
N046,nonce,DOPLACE,7,0,
N047,nonce,POMPRENE,8,0,
N048,nonce,ASTEIGNE,8,0,
N049,nonce,BRE,3,0,
N050,nonce,ARCE,4,0,
N051,nonce,HOPE,4,0,
N052,nonce,VIGE,4,0,
N053,nonce,VOPE,4,0,
N054,nonce,BAME,4,0,
N055,nonce,JATE,4,0,
N056,nonce,FÂTE,4,0,
N057,nonce,RISE,4,0,
N058,nonce,IPTE,4,0,
N059,nonce,VIGE,4,0,
N060,nonce,TOXE,4,0,
N061,nonce,GULE,4,0,
N062,nonce,HEVE,4,0,
N063,nonce,LONE,4,0,
N064,nonce,ÉGIE,4,0,
N065,nonce,VORE,4,0,
N066,nonce,BOCTE,5,0,
N067,nonce,OVITE,5,0,
N068,nonce,PACHE,5,0,
N069,nonce,PITUE,5,0,
N070,nonce,HARTE,5,0,
N071,nonce,HASSE,5,0,
N072,nonce,LENDE,5,0,
N073,nonce,LERDE,5,0,
N074,nonce,LESTE,5,0,
N075,nonce,MOMBE,5,0,
N076,nonce,NÂCHE,5,0,
N077,nonce,NONNE,5,0,
N078,nonce,DOULE,5,0,
N079,nonce,ÉLEPE,5,0,
N080,nonce,VOTTE,5,0,
N081,nonce,VONDE,5,0,
N082,nonce,FIRGE,5,0,
N083,nonce,GANGE,5,0,
N084,nonce,ITONNE,6,0,
N085,nonce,JOUSSE,6,0,
N086,nonce,LAIGNE,6,0,
N087,nonce,LANQUE,6,0,
N088,nonce,LARCHE,6,0,
N089,nonce,LÉGÉTE,6,0,
N090,nonce,ACLATE,6,0,
N091,nonce,DOFUSTE,7,0,
N092,nonce,LEPARTE,7,0,
N093,nonce,DALENDE,7,0,
N094,nonce,PAULEVE,7,0,
N095,nonce,DIMPOSE,7,0,
N096,nonce,TRALERSE,8,0,
N097,nonce,POVE,4,0,
N098,nonce,BAGE,4,0,
N099,nonce,RÊME,4,0,
N100,nonce,TABE,4,0,
N101,nonce,JUTE,4,0,
N102,nonce,VESE,4,0,
N103,nonce,TOUE,4,0,
N104,nonce,BENTE,5,0,
N105,nonce,VERLE,5,0,
N106,nonce,VERME,5,0,
N107,nonce,VIELE,5,0,
N108,nonce,HOUPE,5,0,
N109,nonce,HOURE,5,0,
N110,nonce,COILE,5,0,
N111,nonce,ÉMOPE,5,0,
N112,nonce,ÉPITE,5,0,
N113,nonce,EXOGE,5,0,
N114,nonce,FANGE,5,0,
N115,nonce,VAE,3,0,
N116,nonce,HENTE,5,0,
N117,nonce,BROYE,5,0,
N118,nonce,IMIPE,5,0,
N119,nonce,PLAUDE,6,0,
N120,nonce,PLOQUE,6,0,
N121,nonce,BACORD,6,0,
N122,nonce,MADISE,6,0,
N123,nonce,NARQUE,6,0,
N124,nonce,PABITE,6,0,
N125,nonce,OLINGE,6,0,
N126,nonce,ANNORE,6,0,
N127,nonce,EGRATE,6,0,
N128,nonce,VECEVE,6,0,
N129,nonce,LATERE,6,0,
N130,nonce,GODONE,6,0,
N131,nonce,LAMELE,6,0,
N132,nonce,LOSARE,6,0,
N133,nonce,PEVINE,6,0,
N134,nonce,PISQUE,6,0,
N135,nonce,PROTTE,6,0,
N136,nonce,CHANCON,7,0,
N137,nonce,PROGRAN,5,0,
N138,nonce,BEPONSE,7,0,
N139,nonce,COMPISE,7,0,
N140,nonce,AMPÊCHE,7,0,
N141,nonce,COMCAGE,7,0,
N142,nonce,POUSTRE,7,0,
N143,nonce,ATTRONTE,8,0,
N144,nonce,ENDISAGE,6,0,
D001,Morph,suons,5,0,2
D002,Morph,ôtons,5,0.07,2
D003,Morph,lisons,6,0.81,2
D004,Morph,filons,6,0.41,2
D005,Morph,gênons,6,0,2
D006,Morph,potons,6,0,2
D007,Morph,plions,6,0,2
D008,Morph,suivons,7,3.11,2
D009,Morph,luttons,7,0.41,2
D010,Morph,voilons,7,0.14,2
D011,Morph,topions,7,0,3
D012,Morph,jugeons,7,0.41,2
D013,Morph,méfions,7,0.34,2
D014,Morph,offrons,7,0.74,2
D015,Morph,nommons,7,0.34,2
D016,Morph,brûlons,7,0.27,2
D017,Morph,avouons,7,1.42,2
D018,Morph,testons,7,0,2
D019,Morph,cordons,7,0,2
D020,Morph,épousons,8,0.07,3
D021,Morph,échouons,8,0.27,3
D022,Morph,convions,8,0,3
D023,Morph,scrutons,8,0,2
D024,Morph,choppons,8,0,2
D025,Morph,fêtons,6,0.34,2
D026,Morph,écrasons,8,0.07,3
D027,Morph,assurons,8,0.07,3
D028,Morph,croulons,8,0.07,2
D029,Morph,louchons,8,0.14,2
D030,Morph,couchons,8,0.41,2
D031,Morph,brillons,8,0,2
D032,Morph,pelotons,8,0.07,3
D033,Morph,bénissons,9,0,3
D034,Morph,résistons,9,0.07,3
D035,Morph,daignons,8,0,2
D036,Morph,regagnons,9,0,3
D037,Orth,battons,7,1.55,2
D038,Orth,levons,6,1.49,2
D039,Orth,gelons,6,0,2
D040,Orth,visons,6,0,2
D041,Orth,humons,6,0.07,2
D042,Orth,volons,6,0.2,2
D043,Orth,fumons,6,0.81,2
D044,Orth,salons,6,0,2
D045,Orth,tissons,7,0.07,2
D046,Orth,tondons,7,0,2
D047,Orth,collons,7,0.14,2
D048,Orth,donnons,7,1.96,2
D049,Orth,portons,7,2.43,2
D050,Orth,glaçons,7,0,2
D051,Orth,ciblons,7,0,2
D052,Orth,chopons,7,0,2
D053,Orth,traçons,7,0,2
D054,Orth,cernons,7,0,2
D055,Orth,calmons,7,0.34,2
D056,Orth,adorons,7,0.54,3
D057,Orth,ballons,7,0.34,2
D058,Orth,vendons,7,0.2,2
D059,Orth,flânons,7,0.07,2
D060,Orth,mâchons,7,0.07,2
D061,Orth,frayons,7,0.07,2
D062,Orth,tâchons,7,0.47,2
D063,Orth,surfons,7,0,2
D064,Orth,cinglons,8,0,2
D065,Orth,traquons,8,0,2
D066,Orth,trottons,8,0.14,2
D067,Orth,refusons,8,1.01,3
D068,Orth,amassons,8,0,3
D069,Orth,désirons,8,0.68,3
D070,Orth,récitons,8,0.2,3
D071,Orth,supplions,9,0.2,3
D072,Orth,encombrons,10,0,3
D073,Sem,vexons,6,0,2
D074,Sem,rayons,6,0,2
D075,Sem,optons,6,0,2
D076,Sem,bayons,6,0,2
D077,Sem,butons,6,0.07,2
D078,Sem,cirons,6,0.07,2
D079,Sem,campons,7,0.14,2
D080,Sem,lardons,7,0.07,2
D081,Sem,voguons,7,0.14,2
D082,Sem,pompons,7,0,2
D083,Sem,captons,7,0,2
D084,Sem,nouons,6,0,2
D085,Sem,prêtons,7,0.41,2
D086,Sem,saluons,7,0.61,3
D087,Sem,voulons,7,9.53,2
D088,Sem,topons,6,0.14,2
D089,Sem,barrons,7,0.2,2
D090,Sem,doutons,7,0.74,2
D091,Sem,frôlons,7,0.27,2
D092,Sem,trompons,8,0.34,2
D093,Sem,existons,8,0.41,3
D094,Sem,mouchons,8,0.07,2
D095,Sem,glissons,8,0.54,2
D096,Sem,plaisons,8,0.2,2
D097,Sem,penchons,8,0.27,2
D098,Sem,invitons,8,0.2,3
D099,Sem,croquons,8,0.07,2
D100,Sem,résumons,8,0.54,3
D101,Sem,abjurons,8,0.07,3
D102,Sem,effaçons,8,0.07,3
D103,Sem,calculons,9,0,3
D104,Sem,apprenons,9,0.68,3
D105,Sem,observons,9,0.47,3
D106,Sem,discutons,9,0.61,3
D107,Sem,agitons,7,0.14,3
D108,Sem,tolérons,8,0.07,3
D109,ID,fuyons,6,0.74,2
D110,ID,buvons,6,3.04,2
D111,ID,bubons,6,0.2,2
D112,ID,notons,6,0.2,2
D113,ID,laçons,6,0,2
D114,ID,parons,6,0,2
D115,ID,gazons,6,0,2
D116,ID,misons,6,0,2
D117,ID,gitons,6,2,2
D118,ID,ouvrons,7,0.95,2
D119,ID,causons,7,0.95,2
D120,ID,privons,7,0,2
D121,ID,prônons,7,0,2
D122,ID,enflons,7,0,2
D123,ID,dansons,7,0.88,2
D124,ID,gâchons,7,0.2,2
D125,ID,dormons,7,0.81,2
D126,ID,réglons,7,0.41,2
D127,ID,cessons,7,0.81,2
D128,ID,goûtons,7,0.54,2
D129,ID,battons,7,1.55,2
D130,ID,évadons,7,0,2
D131,ID,scellons,8,0,2
D132,ID,semblons,8,0,2
D133,ID,pouffons,8,0.14,2
D134,ID,accédons,8,0.2,3
D135,ID,essayons,8,3.31,3
D136,ID,tardons,7,0.14,2
D137,ID,évoquons,8,0.41,3
D138,ID,concluons,9,0.07,3
D139,ID,versons,7,0.14,2
D140,ID,paniquons,9,0,3
D141,ID,gravitons,9,0,3
D142,ID,descendons,10,3.31,3
D143,ID,comprenons,10,2.23,3
D144,ID,imitons,7,0.14,3
N001,nonce,rions,5,0,
N002,nonce,nions,5,0,
N003,nonce,serons,6,0,
N004,nonce,aurons,6,0,
N005,nonce,irions,6,0,
N006,nonce,bayons,6,0,
N007,nonce,cédons,6,0,
N008,nonce,lésons,6,0,
N009,nonce,semons,6,0,
N010,nonce,prions,6,0,
N011,nonce,buvons,6,3.04,
N012,nonce,bavons,6,0,
N013,nonce,cirons,6,0.07,
N014,nonce,épions,5,0,
N015,nonce,criions,7,0,
N016,nonce,tuerons,7,0,
N017,nonce,aillons,7,0,
N018,nonce,créions,7,0,
N019,nonce,rayions,7,0,
N020,nonce,bâclons,7,0,
N021,nonce,oignons,7,0,
N022,nonce,disions,7,0,
N023,nonce,devions,7,0,
N024,nonce,garions,7,0,
N025,nonce,venions,7,0,
N026,nonce,caltons,7,0,
N027,nonce,terrons,7,0,
N028,nonce,pouvons,7,21.01,
N029,nonce,rompons,7,0,
N030,nonce,plantons,8,0,
N031,nonce,trottons,8,0.14,
N032,nonce,renouons,8,0,
N033,nonce,retenons,8,0,
N034,nonce,ennuyons,8,0,
N035,nonce,entêtons,8,0,
N036,nonce,opposons,8,0,
N037,nonce,épuisons,8,0,
N038,nonce,espérons,8,0,
N039,nonce,bloquons,8,0,
N040,nonce,revenons,8,0,
N041,nonce,libérons,8,0,
N042,nonce,tournons,8,0,
N043,nonce,envoyons,8,0,
N044,nonce,respirons,9,0,
N045,nonce,méprisons,9,0,
N046,nonce,cheminons,8,0,
N047,nonce,souhaitons,10,0,
N048,nonce,descendons,10,3.31,
N049,nonce,ôtons,5,0.07,
N050,nonce,vidons,6,0,
N051,nonce,bâtons,6,0,
N052,nonce,soyons,6,0,
N053,nonce,devons,8,0,
N054,nonce,dînons,6,0,
N055,nonce,disons,6,0,
N056,nonce,humons,6,0.07,
N057,nonce,basons,6,0,
N058,nonce,gelons,6,0,
N059,nonce,aérons,6,0,
N060,nonce,fixons,6,0.2,
N061,nonce,notons,6,0.2,
N062,nonce,savons,7,0,
N063,nonce,hâtons,7,0,
N064,nonce,tétons,6,0,
N065,nonce,avions,6,0,
N066,nonce,bottons,7,0,
N067,nonce,dormons,7,0.81,
N068,nonce,fonçons,7,0,
N069,nonce,méfions,7,0.34,
N070,nonce,voulons,7,9.53,
N071,nonce,nageons,7,0.2,
N072,nonce,sentons,7,0,
N073,nonce,croyons,7,0,
N074,nonce,voilons,7,0.14,
N075,nonce,écopons,7,0,
N076,nonce,éditons,7,0,
N077,nonce,vaquons,7,0,
N078,nonce,forçons,7,0,
N079,nonce,campons,7,0.14,
N080,nonce,collons,7,0.14,
N081,nonce,coulons,7,0.14,
N082,nonce,traitons,8,0,
N083,nonce,creusons,8,0,
N084,nonce,adoptons,8,0,
N085,nonce,récitons,8,0.2,
N086,nonce,haïssons,8,0,
N087,nonce,retirons,8,0,
N088,nonce,secouons,8,0,
N089,nonce,pouffons,8,0.14,
N090,nonce,écartons,8,0,
N091,nonce,disposons,9,0,
N092,nonce,pénétrons,9,0,
N093,nonce,insistons,9,0,
N094,nonce,démarrons,9,0,
N095,nonce,éclairons,9,0,
N096,nonce,installons,10,0,
N097,nonce,topons,6,0.14,
N097,nonce,filons,6,0.41,
N098,nonce,gazons,5,0,
N098,nonce,plions,6,0,
N099,nonce,menons,6,0.81,
N099,nonce,rêvons,6,0,
N100,nonce,boxons,6,0,
N100,nonce,talons,6,0,
N101,nonce,jurons,8,0.2,
N101,nonce,tirons,6,0,
N102,nonce,citons,6,0.2,
N102,nonce,venons,6,0,
N103,nonce,pesons,6,0,
N103,nonce,tuions,6,0,
N104,nonce,imitons,7,0.14,
N104,nonce,tairons,7,0,
N105,nonce,agitons,7,0.14,
N105,nonce,bradons,7,0,
N106,nonce,diluons,7,0,
N106,nonce,taisons,7,0,
N107,nonce,valsons,7,0,
N107,nonce,versons,7,0.14,
N108,nonce,voilons,7,0.14,
N108,nonce,fermons,7,0,
N109,nonce,cognons,7,0,
N109,nonce,violons,7,0,
N110,nonce,égarons,7,0.14,
N110,nonce,nageons,7,0.2,
N111,nonce,bastons,7,0,
N111,nonce,sillons,7,0,
N112,nonce,avivons,7,0,
N112,nonce,pigeons,7,0,
N113,nonce,privons,7,0,
N113,nonce,blâmons,7,0,
N114,nonce,lions,5,0,
N114,nonce,ruons,5,0,
N115,nonce,avons,5,0,
N115,nonce,oyons,5,0,
N116,nonce,baisons,7,0,
N116,nonce,mentons,7,0,
N117,nonce,soupons,8,0.14,
N117,nonce,plaçons,7,0,
N118,nonce,courons,7,0,
N118,nonce,prenons,8,0,
N119,nonce,louchons,8,0.14,
N119,nonce,reculons,8,0,
N120,nonce,devenons,8,0,
N120,nonce,tutoyons,8,0,
N121,nonce,excusons,8,0,
N121,nonce,rangeons,8,0,
N122,nonce,exigeons,8,0,
N122,nonce,rentrons,8,0,
N123,nonce,devinons,8,0,
N123,nonce,habitons,8,0,
N124,nonce,risquons,8,0,
N124,nonce,trichons,8,0,
N125,nonce,échouons,8,0.27,
N125,nonce,asseyons,8,0,
N126,nonce,imposons,8,0.14,
N126,nonce,estimons,8,0,
N127,nonce,aspirons,8,0,
N127,nonce,étendons,8,0,
N128,nonce,accédons,8,0.2,
N128,nonce,ébattons,8,0,
N129,nonce,appelons,8,0,
N129,nonce,arrivons,8,0,
N130,nonce,méritons,8,0,
N130,nonce,pressons,8,0,
N131,nonce,invitons,8,0.2,
N131,nonce,déposons,8,0,
N132,nonce,accusons,8,0.14,
N132,nonce,recevons,8,0,
N133,nonce,hésitons,8,0,
N133,nonce,touchons,8,0,
N134,nonce,heurtons,8,0,
N134,nonce,médisons,8,0,
N135,nonce,marquons,8,0,
N135,nonce,plaidons,8,0,
N136,nonce,avalons,7,0,
N136,nonce,avortons,8,0,
N137,nonce,mijotons,8,0,
N137,nonce,promenons,9,0,
N138,nonce,concevons,9,0,
N138,nonce,survivons,9,0,
N139,nonce,déployons,9,0,
N139,nonce,replaçons,9,0,
N140,nonce,remontons,9,0,
N140,nonce,tabassons,9,0,
N141,nonce,rasseyons,9,0,
N141,nonce,répondons,9,0,
N142,nonce,exagérons,9,0,
N142,nonce,naviguons,9,0,
N143,nonce,emportons,9,0,
N143,nonce,exerçons,8,0,
N144,nonce,arrosons,8,0.14,
N144,nonce,obstinons,9,0,
